,ID,ypred,
3535,3535,10.82658855,50341.67538
3536,3536,10.76016752,47106.55847
3537,3537,11.40429865,89706.51296
3538,3538,10.11036583,24596.65724
3539,3539,10.31875658,30295.56403
3540,3540,10.48666534,35834.46233
3541,3541,10.44408159,34340.5309
3542,3542,10.50987186,36675.77972
3543,3543,9.857369987,19098.59377
3544,3544,11.10836424,66726.95286
3545,3545,10.21045975,27186.06362
3546,3546,9.943230024,20810.85541
3547,3547,10.21209659,27230.59917
3548,3548,10.63031131,41370.00199
3549,3549,10.72272389,45375.33191
3550,3550,10.535659,37633.84298
3551,3551,10.13242938,25145.378
3552,3552,10.47944566,35576.68039
3553,3553,10.5742712,39115.38693
3554,3554,10.51439071,36841.88712
3555,3555,10.55238986,38268.78622
3556,3556,9.95342181,21024.03971
3557,3557,10.30417184,29856.91759
3558,3558,10.32155028,30380.31896
3559,3559,10.6666317,42900.19705
3560,3560,10.5979745,40053.62643
3561,3561,9.93687494,20679.02003
3562,3562,10.47744679,35505.63848
3563,3563,10.78418238,48251.50906
3564,3564,9.939702399,20737.57185
3565,3565,9.937285488,20687.51149
3566,3566,10.31724057,30249.67063
3567,3567,10.41633828,33400.90523
3568,3568,10.04391453,23015.30089
3569,3569,10.65549832,42425.22184
3570,3570,10.47487208,35414.33935
3571,3571,10.76299083,47239.74287
3572,3572,10.03419065,22792.58754
3573,3573,11.81915915,135829.9685
3574,3574,10.21294335,27253.66683
3575,3575,10.54129434,37846.52084
3576,3576,10.05958461,23378.79305
3577,3577,10.51653353,36920.91722
3578,3578,10.67389809,43213.06196
3579,3579,10.33976696,30938.81932
3580,3580,9.90662272,20062.80175
3581,3581,10.29274718,29517.75376
3582,3582,10.83161677,50595.44208
3583,3583,10.30056448,29749.40697
3584,3584,9.909253341,20115.64886
3585,3585,10.22814867,27671.23395
3586,3586,10.3318449,30694.68842
3587,3587,10.13121863,25114.95167
3588,3588,10.10155358,24380.8577
3589,3589,10.31454122,30168.12601
3590,3590,10.38747396,32450.5918
3591,3591,10.37628245,32089.44525
3592,3592,9.652062003,15553.82709
3593,3593,9.906988634,20070.14435
3594,3594,10.11683623,24756.32358
3595,3595,10.33719328,30859.29499
3596,3596,10.75393125,46813.70366
3597,3597,10.55175294,38244.41993
3598,3598,9.944736491,20842.22989
3599,3599,10.13769696,25278.18271
3600,3600,10.00948797,22236.4468
3601,3601,10.75457435,46843.81905
3602,3602,10.4007486,32884.23344
3603,3603,10.44377433,34329.98077
3604,3604,10.768732,47511.7342
3605,3605,9.986130669,21723.08217
3606,3606,10.73467929,45921.06798
3607,3607,9.856525444,19082.471
3608,3608,10.031821,22738.64101
3609,3609,10.18735882,26565.23855
3610,3610,11.11155016,66939.87885
3611,3611,10.46304468,34997.94695
3612,3612,10.21171313,27220.15929
3613,3613,10.60033065,40148.11015
3614,3614,10.44938684,34523.2001
3615,3615,10.00989438,22245.48578
3616,3616,10.96901128,58047.17265
3617,3617,10.37031754,31898.60435
3618,3618,9.609212891,14901.43641
3619,3619,11.18201612,71827.02776
3620,3620,10.10301048,24416.40406
3621,3621,10.29809245,29675.95653
3622,3622,10.26344437,28665.35042
3623,3623,10.26344437,28665.35042
3624,3624,9.967280494,21317.43357
3625,3625,10.5860293,39578.02441
3626,3626,10.45794904,34820.06357
3627,3627,10.80518686,49275.7258
3628,3628,10.67203358,43132.56577
3629,3629,10.21307644,27257.29403
3630,3630,9.920914038,20351.58426
3631,3631,10.15761626,25786.75474
3632,3632,9.972994066,21439.58086
3633,3633,10.02124637,22499.45501
3634,3634,11.07496768,64535.30284
3635,3635,9.973264577,21445.38129
3636,3636,10.26398613,28680.88424
3637,3637,10.36238726,31646.64011
3638,3638,10.51864753,36999.05066
3639,3639,10.95307485,57129.44029
3640,3640,10.26718506,28772.77931
3641,3641,10.46250418,34979.03562
3642,3642,10.6111052,40583.02668
3643,3643,10.3506533,31277.46961
3644,3644,10.04556262,23053.26356
3645,3645,10.22571583,27603.99619
3646,3646,10.1252247,24964.86474
3647,3647,10.46341247,35010.82104
3648,3648,10.16647927,26016.31893
3649,3649,9.947940687,20909.1196
3650,3650,9.845173483,18867.07245
3651,3651,10.25112463,28314.36726
3652,3652,10.42428643,33667.43847
3653,3653,10.31071014,30052.7706
3654,3654,10.3852421,32378.24741
3655,3655,10.10391365,24438.46608
3656,3656,10.63695179,41645.63294
3657,3657,10.14941368,25576.10207
3658,3658,10.27122011,28889.11353
3659,3659,10.68680288,43774.33136
3660,3660,10.38359229,32324.87348
3661,3661,10.76332501,47255.53222
3662,3662,10.55776903,38475.19528
3663,3663,10.7865797,48367.32212
3664,3664,10.79923116,48983.12635
3665,3665,10.36840156,31837.54587
3666,3666,10.04035325,22933.48263
3667,3667,11.18090791,71747.47289
3668,3668,10.14162652,25377.71038
3669,3669,10.91532095,55012.78845
3670,3670,10.03615882,22837.49126
3671,3671,10.94896966,56895.39353
3672,3672,10.01306409,22316.10929
3673,3673,10.63666025,41633.49326
3674,3674,10.53324483,37543.09782
3675,3675,10.99552996,59607.09948
3676,3676,10.70710073,44671.93481
3677,3677,10.01160335,22283.53524
3678,3678,9.875524712,19448.49001
3679,3679,10.27369911,28960.81854
3680,3680,10.980491,58717.37738
3681,3681,10.50237454,36401.83762
3682,3682,10.39005678,32534.51404
3683,3683,10.20287959,26980.76777
3684,3684,9.88837226,19699.9674
3685,3685,10.56979095,38940.53246
3686,3686,10.73773363,46061.54118
3687,3687,10.65225073,42287.66569
3688,3688,10.59962859,40119.93354
3689,3689,9.877585042,19488.60164
3690,3690,11.00496501,60172.15637
3691,3691,10.62842619,41292.08827
3692,3692,10.63711065,41652.24935
3693,3693,10.448261,34484.35419
3694,3694,10.49020145,35961.40099
3695,3695,10.17993768,26368.82394
3696,3696,10.05649428,23306.65629
3697,3697,10.61923737,40914.40038
3698,3698,10.24162479,28046.65881
3699,3699,11.27739332,79015.02596
3700,3700,10.6352248,41573.77324
3701,3701,10.17689779,26288.78722
3702,3702,10.50703572,36571.90942
3703,3703,10.59916074,40101.16789
3704,3704,9.867235109,19287.93615
3705,3705,10.23093437,27748.42534
3706,3706,10.35050576,31272.85538
3707,3707,10.56071411,38588.67473
3708,3708,10.93481258,56095.59593
3709,3709,10.55564413,38393.52601
3710,3710,10.44222667,34276.89085
3711,3711,10.27422754,28976.12633
3712,3712,10.4492197,34517.43023
3713,3713,10.53423137,37580.15412
3714,3714,10.32662502,30534.88327
3715,3715,10.48144524,35647.89005
3716,3716,10.17687088,26288.07996
3717,3717,10.78959582,48513.4238
3718,3718,10.53179062,37488.54214
3719,3719,10.47257596,35333.11696
3720,3720,10.40918469,33162.82146
3721,3721,9.991233554,21834.21588
3722,3722,10.63987473,41767.5388
3723,3723,10.65165809,42262.61188
3724,3724,10.28966487,29426.91078
3725,3725,10.53732787,37696.7014
3726,3726,10.52487659,37230.23904
3727,3727,10.01927975,22455.25078
3728,3728,10.8466108,51359.78745
3729,3729,10.21465869,27300.45624
3730,3730,10.68379489,43642.85621
3731,3731,10.46730285,35147.29187
3732,3732,10.38207108,32275.73782
3733,3733,10.78560504,48320.20343
3734,3734,11.33123748,83386.14753
3735,3735,10.61417179,40707.66927
3736,3736,10.35125108,31296.17235
3737,3737,10.3977111,32784.49937
3738,3738,10.01152628,22281.81785
3739,3739,10.93883264,56321.55738
3740,3740,10.32409808,30457.82071
3741,3741,10.87628711,52906.7979
3742,3742,10.25995966,28565.63373
3743,3743,10.63590713,41602.14994
3744,3744,9.713544633,16540.12677
3745,3745,9.831119034,18603.76081
3746,3746,10.51976795,37040.52817
3747,3747,10.49127278,35999.94811
3748,3748,10.43137003,33906.77174
3749,3749,10.32942323,30620.44585
3750,3750,11.15110583,69640.79607
3751,3751,10.14803442,25540.85029
3752,3752,10.33293354,30728.12185
3753,3753,9.900735295,19945.03053
3754,3754,10.26653371,28754.04431
3755,3755,10.87155228,52656.88501
3756,3756,11.17788861,71531.17228
3757,3757,10.33307987,30732.61863
3758,3758,10.64284857,41891.93362
3759,3759,9.985681554,21713.3282
3760,3760,11.19684076,72899.76977
3761,3761,10.34690343,31160.40291
3762,3762,10.69828309,44279.76529
3763,3763,10.71117772,44854.43376
3764,3764,10.26507779,28712.21128
3765,3765,10.30360838,29840.0992
3766,3766,10.40469589,33014.29358
3767,3767,10.71266487,44921.18887
3768,3768,10.51333344,36802.95572
3769,3769,10.35594491,31443.41645
3770,3770,10.27062751,28871.99881
3771,3771,10.35234123,31330.30852
3772,3772,10.62379209,41101.17925
3773,3773,9.962050831,21206.24158
3774,3774,10.32181501,30388.36284
3775,3775,10.17329047,26194.12607
3776,3776,10.56867236,38896.99833
3777,3777,9.87994048,19534.55992
3778,3778,10.43824905,34140.82111
3779,3779,10.74993663,46627.07377
3780,3780,10.60798118,40456.44243
3781,3781,10.12256492,24898.55175
3782,3782,9.872587282,19391.44526
3783,3783,10.55838592,38498.93751
3784,3784,10.75460163,46845.09689
3785,3785,10.60156362,40197.64233
3786,3786,10.86373069,52246.6311
3787,3787,10.68334919,43623.40916
3788,3788,10.29415046,29559.20437
3789,3789,10.43387564,33991.83536
3790,3790,10.82677443,50351.03393
3791,3791,10.66534074,42844.85049
3792,3792,10.4457224,34396.92328
3793,3793,10.57494276,39141.66421
3794,3794,10.45736123,34799.60208
3795,3795,10.6013122,40187.53674
3796,3796,10.79596084,48823.19747
3797,3797,10.48853169,35901.40413
3798,3798,10.70539784,44595.92839
3799,3799,10.51439937,36842.20603
3800,3800,10.3630022,31666.10682
3801,3801,9.993156028,21876.23197
3802,3802,9.997837421,21978.88329
3803,3803,9.890533162,19742.58313
3804,3804,9.915131337,20234.23674
3805,3805,10.68151325,43543.39263
3806,3806,9.979718952,21584.24548
3807,3807,10.89524049,53919.12339
3808,3808,10.06848124,23587.71352
3809,3809,10.41671616,33413.52909
3810,3810,10.4614846,34943.38976
3811,3811,10.61487735,40736.40118
3812,3812,10.01586182,22378.63115
3813,3813,10.10577766,24484.06209
3814,3814,10.54794894,38099.21446
3815,3815,10.42132183,33567.77556
3816,3816,10.46517505,35072.58484
3817,3817,10.46067293,34915.03897
3818,3818,10.03716527,22860.48768
3819,3819,9.920915918,20351.6225
3820,3820,10.56022225,38569.69916
3821,3821,10.59175116,39805.1333
3822,3822,10.85249611,51662.94685
3823,3823,10.29067223,29456.56921
3824,3824,10.64190096,41852.25495
3825,3825,9.732360593,16854.29152
3826,3826,10.78524183,48302.65611
3827,3827,10.3364335,30835.85766
3828,3828,10.41919128,33496.3341
3829,3829,10.68537549,43711.89291
3830,3830,10.63641525,41623.29451
3831,3831,10.4048645,33019.8606
3832,3832,10.83385247,50708.68445
3833,3833,10.46224828,34970.08563
3834,3834,10.07222496,23676.18476
3835,3835,10.34050015,30961.51157
3836,3836,10.60221366,40223.78055
3837,3837,10.53423504,37580.29199
3838,3838,10.83530712,50782.50148
3839,3839,9.895172284,19834.38415
3840,3840,10.05446817,23259.48243
3841,3841,9.928875965,20514.26886
3842,3842,10.0830365,23933.54957
3843,3843,10.0409472,22947.10821
3844,3844,10.09605432,24247.14906
3845,3845,9.711940802,16513.62047
3846,3846,9.792175943,17893.19842
3847,3847,11.03231047,61840.29574
3848,3848,10.37732758,32123.00037
3849,3849,10.72579064,45514.70047
3850,3850,10.41913246,33494.36384
3851,3851,10.03214311,22745.9664
3852,3852,10.5547267,38358.3186
3853,3853,10.2141456,27286.45215
3854,3854,10.46115283,34931.79868
3855,3855,10.04054801,22937.94978
3856,3856,10.4310642,33896.40355
3857,3857,10.18930777,26617.06334
3858,3858,10.83892369,50966.49261
3859,3859,11.02386448,61320.19273
3860,3860,10.47432622,35395.0134
3861,3861,10.44219191,34275.69955
3862,3862,10.50906203,36646.09054
3863,3863,10.48235111,35680.19696
3864,3864,10.75210981,46728.51259
3865,3865,10.02143567,22503.71474
3866,3866,9.972948124,21438.59592
3867,3867,9.612814043,14955.1955
3868,3868,10.95548645,57267.3794
3869,3869,10.53731539,37696.23083
3870,3870,10.50334127,36437.04552
3871,3871,10.40023033,32867.19498
3872,3872,10.60596153,40374.81723
3873,3873,10.84653194,51355.73747
3874,3874,9.836359872,18701.51605
3875,3875,10.96914081,58054.69218
3876,3876,10.55029483,38188.696
3877,3877,9.883057847,19595.55135
3878,3878,9.87177522,19375.7046
3879,3879,9.895869197,19848.21181
3880,3880,10.13012949,25087.61292
3881,3881,9.97864231,21561.01949
3882,3882,9.985985542,21719.92979
3883,3883,10.88457093,53346.8885
3884,3884,10.39164486,32586.22255
3885,3885,9.75030861,17159.5236
3886,3886,10.23899309,27972.94541
3887,3887,10.63487984,41559.43437
3888,3888,10.64571016,42011.98258
3889,3889,10.49294959,36060.36403
3890,3890,10.50332966,36436.62254
3891,3891,10.42150947,33574.07494
3892,3892,10.37593019,32078.14342
3893,3893,9.733897052,16880.20735
3894,3894,10.34663444,31152.02213
3895,3895,10.71641879,45090.13607
3896,3896,10.17290176,26183.94616
3897,3897,10.60863446,40482.88049
3898,3898,10.16172319,25892.87706
3899,3899,10.78251379,48171.06402
3900,3900,10.76914516,47531.36829
3901,3901,10.31574999,30204.61462
3902,3902,9.989834224,21803.68396
3903,3903,10.59870116,40082.74253
3904,3904,10.59870116,40082.74253
3905,3905,10.57657612,39205.64896
3906,3906,10.27091905,28880.4176
3907,3907,10.35060875,31276.07645
3908,3908,10.54820135,38108.83213
3909,3909,10.68071838,43508.79492
3910,3910,9.69995669,16316.9005
3911,3911,10.10799507,24538.41359
3912,3912,10.29118389,29471.645
3913,3913,10.77318239,47723.65151
3914,3914,10.38062015,32228.94217
3915,3915,10.40960384,33176.72465
3916,3916,10.2881565,29382.5576
3917,3917,10.61584074,40775.66534
3918,3918,10.68698436,43782.27628
3919,3919,10.73056217,45732.39411
3920,3920,10.3218272,30388.7331
3921,3921,10.3218272,30388.7331
3922,3922,10.44634948,34418.49959
3923,3923,9.944744272,20842.39208
3924,3924,9.903545085,20001.15067
3925,3925,10.5389781,37758.96088
3926,3926,10.327701,30567.75581
3927,3927,10.38822181,32474.86897
3928,3928,10.45332546,34659.44171
3929,3929,10.1406032,25351.75415
3930,3930,10.20089651,26927.31597
3931,3931,10.31891303,30300.30424
3932,3932,9.938553866,20713.76774
3933,3933,10.2302241,27728.72338
3934,3934,10.14341541,25423.14888
3935,3935,10.27466554,28988.82056
3936,3936,11.22766795,75182.06239
3937,3937,10.01440489,22346.05087
3938,3938,10.3078551,29967.09125
3939,3939,10.12431382,24942.13498
3940,3940,10.13910199,25313.72417
3941,3941,9.934892837,20638.07267
3942,3942,10.65444414,42380.52146
3943,3943,11.26838263,78306.24464
3944,3944,11.19237301,72574.7985
3945,3945,10.57908314,39304.0616
3946,3946,10.60566084,40362.67869
3947,3947,10.4546597,34705.71669
3948,3948,10.4855159,35793.29611
3949,3949,10.21856957,27407.434
3950,3950,10.37421553,32023.18746
3951,3951,10.64307501,41901.42052
3952,3952,9.644465243,15436.11608
3953,3953,10.46080985,34919.81977
3954,3954,10.54786365,38095.96497
3955,3955,10.62531402,41163.77995
3956,3956,10.36855878,31842.55165
3957,3957,10.42070692,33547.14103
3958,3958,10.0742002,23722.99723
3959,3959,10.63395106,41520.85286
3960,3960,10.67977811,43467.90401
3961,3961,10.12391158,24932.10422
3962,3962,10.39454669,32680.91956
3963,3963,10.72232392,45357.18684
3964,3964,10.72232392,45357.18684
3965,3965,10.47339933,35362.22116
3966,3966,10.70767937,44697.79121
3967,3967,10.21652107,27351.34733
3968,3968,10.1009824,24366.93567
3969,3969,10.64009742,41776.84096
3970,3970,10.29612183,29617.53404
3971,3971,10.3373196,30863.19325
3972,3972,10.71416635,44988.68766
3973,3973,10.19512989,26772.48316
3974,3974,10.22062207,27463.74546
3975,3975,11.03355374,61917.22802
3976,3976,10.13028309,25091.46653
3977,3977,10.39116673,32570.64608
3978,3978,10.38110212,32244.47925
3979,3979,10.45776926,34813.80409
3980,3980,10.06690288,23550.51292
3981,3981,10.46430309,35042.01627
3982,3982,10.70237202,44461.19301
3983,3983,9.854668843,19047.07533
3984,3984,10.96252729,57672.01264
3985,3985,10.47997329,35595.45673
3986,3986,10.40455888,33009.77065
3987,3987,10.2301867,27727.6864
3988,3988,9.951598062,20985.73211
3989,3989,9.694374698,16226.07342
3990,3990,9.999928454,22024.88995
3991,3991,10.28056007,29160.2006
3992,3992,10.73441101,45908.74982
3993,3993,10.38840191,32480.71843
3994,3994,10.11106568,24613.8773
3995,3995,10.16118683,25878.99289
3996,3996,10.67768583,43377.05207
3997,3997,10.52457047,37218.84411
3998,3998,10.25447097,28409.27547
3999,3999,10.10524582,24471.04407
4000,4000,10.7093837,44774.03628
4001,4001,10.87712094,52950.93149
4002,4002,10.3397159,30937.23965
4003,4003,10.10638418,24498.91663
4004,4004,10.51228358,36764.3382
4005,4005,10.52968088,37409.53421
4006,4006,10.09769449,24286.95108
4007,4007,10.92323204,55449.72543
4008,4008,10.42810416,33796.2171
4009,4009,10.16522437,25983.69162
4010,4010,10.21513953,27313.58659
4011,4011,10.48751012,35864.74727
4012,4012,10.66902235,43002.87921
4013,4013,10.30092267,29760.06478
4014,4014,9.9076348,20083.11718
4015,4015,10.12982738,25080.03481
4016,4016,10.79266734,48662.66315
4017,4017,10.47181821,35306.35354
4018,4018,10.71217197,44899.05231
4019,4019,10.19603923,26796.83952
4020,4020,10.36604016,31762.45325
4021,4021,10.77436255,47780.00627
4022,4022,10.57724984,39232.07129
4023,4023,9.664191761,15743.64013
4024,4024,9.707978611,16448.31979
4025,4025,10.47108782,35280.57536
4026,4026,10.80336217,49185.89483
4027,4027,11.01151697,60567.69653
4028,4028,10.45401149,34683.22749
4029,4029,10.86442443,52282.8894
4030,4030,10.7450326,46398.97269
4031,4031,10.55423827,38339.58811
4032,4032,10.60032416,40147.8498
4033,4033,10.31253684,30107.7184
4034,4034,9.935322593,20646.94392
4035,4035,11.06753358,64057.31979
4036,4036,10.50938577,36657.95622
4037,4037,9.996174194,21942.3578
4038,4038,9.919455569,20321.92372
4039,4039,10.71552983,45050.0704
4040,4040,10.43607663,34066.73363
4041,4041,10.32203149,30394.94187
4042,4042,11.01498765,60778.27261
4043,4043,9.830171759,18586.1463
4044,4044,11.32695372,83029.70551
4045,4045,10.14251301,25400.21743
4046,4046,10.61363626,40685.87521
4047,4047,10.7512696,46689.26756
4048,4048,10.35946633,31554.33724
4049,4049,10.0047177,22130.62557
4050,4050,11.12601307,67915.05866
4051,4051,10.19027343,26642.77881
